ConsecutivoOP,ConsecPedido,Cliente,Producto,NombProducto,OCCliente,Actividad,RecMAQ,RecHOM,SecAct,FechEstInicil,estado,TipoConsecutivo
74172,29137,900164755,1014344,CDNA ELEV ER857 ADIT K44 C2 P6,4501176863,ENSA,PRENSA ENSAMBLES,FORJADO,1,01/11/2023 00:00,FI,FBORP
63245,26046,890100251,1DCI010001,PASADOR 38.1X32.8X186 PERF,4500851751:,CENT,CENTRADORAS,MECANIZADO,2,12/22/2020 0:00,FI,FBORP
74458,28914,CAP821208LQ3,30392656B,PASADOR 50.05X203.2 RAN,8400005086,CORT,MEGAS,CORTAR,1,1/25/2023 0:00,FI,FBORP
65017,26425,860009808,30326515B,BUJE ØE35XØI21X41,4530309439,CORT,MEGAS,CORTAR,1,5/21/2021 0:00,FI,FBORP
63249,26046,890100251,1DCI020001,BUJE ØE60.5XØI32.3X127.25,4500851751:,CORT,MEGAS,CORTAR,1,12/22/2020 0:00,FI,FBORP
74457,28914,CAP821208LQ3,30392656A,BUJE ØE76.05XØI50.75X128,8400005086,CORT,MEGAS,CORTAR,1,1/25/2023 0:00,FI,FBORP
67142,27380,860009808,30321162K,PTNA CAB SUF 9.5X78X349-SOLD,E-MAIL 02/11/2021,ARMAR,SOLDADORES GMAW,SOLDADURA,1,11/04/2021 00:00,FI,FBORP
275,27758,CAP821208LQ3,PD0001788E,BUJE ØE63.5XØI40.75X140.5 EC,8400003161;;;,GRAN,GRANALLADORA,MECANIZADO,5,02/12/2022 00:00,FI,FBREP
77462,30020,CAP821208LQ3,30391261,"CDNA ELEV FB 984-K443-C2-P7""",8400005594,PINA1,BANCO DE TRABAJO ENSAMBLE,PRODUCTO TERMINADO,7,7/28/2023 0:00,FI,FBORP
76788,29830,4.31E+12,PD0002567A,BUJE ØE36.6ØI19.65X85 EC,4522821655,CORT,MEGAS,CORTAR,1,5/30/2023 0:00,FI,FBORP
63177,26033,891300241,1ACI000008,"CDNA FB 2648-P12""-T0",3300190163:,EMPA,BANCO DE TRABAJO DESPACHO,PRODUCTO TERMINADO,8,12/17/2020 0:00,FI,FBORP
68003,27587,CAP821208LQ3,PD0001788,"CDNA ELEV FB 994-K443-C2-P7""",8400004593,INSP,BANCO DE TRABAJO CALIDAD,CALIDAD,8,01/06/2022 00:00,FI,FBORP
63178,26033,891300241,1ACI010006,PASADOR 44.4X42X201 CP/PERF,3300190163:,CORT,MEGAS,CORTAR,1,12/17/2020 0:00,FI,FBORP
65430,26765,860009808,30351506,"CDNA FB-984 ADIT K443-C2-P7""",4530313020,PINA1,BANCO DE TRABAJO ENSAMBLE,PRODUCTO TERMINADO,4,07/01/2021 00:00,FI,FBORP
58245,24723,860009808,30351506,"CDNA FB-984 ADIT K443-C2-P7""",4530307685,ENSA1,PRENSA EBU,FORJADO,2,12/13/2019 0:00,FI,FBORP
67141,27380,860009808,30321162J,PTNA INT ADIT 9.5X152X349-SOLD,E-MAIL 02/11/2021,LIMP1,BANCO DE TRABAJO SOLDADURA,SOLDADURA,3,11/04/2021 00:00,FI,FBORP
65434,26765,860009808,30351506D,PTNA EXT ADIT16X122.2X271 -90°,4530313020,CORT4,OXICORTE Y PLASMA,CORTAR,1,07/02/2021 00:00,FI,FBORP
63189,26033,891300241,1ACI010005,PASADOR 44.4X41X296.9 CP/RAN,3300190163:,CENT,CENTRADORAS,MECANIZADO,2,12/17/2020 0:00,FI,FBORP
63244,26046,890100251,1018018,"CDNA FB 864-K443-C2-P7""",4500851751:,ENSA,PRENSA ENSAMBLES,FORJADO,1,12/22/2020 0:00,FI,FBORP
76789,29830,4.31E+12,PD0002567B,PASADOR 22.2X19.70X127 PER,4522821655,CORT,MEGAS,CORTAR,1,5/30/2023 0:00,FI,FBORP
63291,25961,890100251,7100010-104,CDNA ELEV FB 26200-G4-C2-P200,4500851747,EMPA,BANCO DE TRABAJO DESPACHO,PRODUCTO TERMINADO,6,12/29/2020 0:00,FI,FBORP
56815,23996,860009808,30179097B,BUJE ØE28.55XØI19.45X60.2 C/P,4900027863,PULI1,MOTO TOOL,MECANIZADO,4,08/03/2019 00:00,FI,FBORP
44941,20561,891401705,1012822,"CDNA WH-132 P 6.05"" REMACHADA",3620161243,VERI, , ,2,6/22/2017 0:00,FI,FBORP
